data_Date,ID,District,Cases,Deaths,Recovered
2020-03-16,51,Arghakhanchi,0,0,0
2020-03-16,45,Baglung,0,0,0
2020-03-16,74,Baitadi,0,0,0
2020-03-16,68,Bajhang,0,0,0
2020-03-16,67,Bajura,0,0,0
2020-03-16,57,Banke,0,0,0
2020-03-16,33,Bara,0,0,0
2020-03-16,58,Bardiya,0,0,0
2020-03-16,26,Bhaktapur,0,0,0
2020-03-16,10,Bhojpur,0,0,0
2020-03-16,35,Chitwan,0,0,0
2020-03-16,73,Dadeldhura,0,0,0
2020-03-16,60,Dailekh,0,0,0
2020-03-16,56,Dang,0,0,0
2020-03-16,75,Darchula,0,0,0
2020-03-16,30,Dhading,0,0,0
2020-03-16,07,Dhankuta,0,0,0
2020-03-16,17,Dhanusa,0,0,0
2020-03-16,22,Dolakha,0,0,0
2020-03-16,62,Dolpa,0,0,0
2020-03-16,70,Doti,0,0,0
2020-03-16,541,Eastern Rukum,0,0,0
2020-03-16,36,Gorkha,0,0,0
2020-03-16,46,Gulmi,0,0,0
2020-03-16,66,Humla,0,0,0
2020-03-16,03,Ilam,0,0,0
2020-03-16,61,Jajarkot,0,0,0
2020-03-16,04,Jhapa,0,0,0
2020-03-16,63,Jumla,0,0,0
2020-03-16,71,Kailali,0,0,0
2020-03-16,64,Kalikot,0,0,0
2020-03-16,72,Kanchanpur,0,0,0
2020-03-16,50,Kapilvastu,0,0,0
2020-03-16,40,Kaski,0,0,0
2020-03-16,27,Kathmandu,1,0,1
2020-03-16,24,Kavrepalanchowk,0,0,0
2020-03-16,13,Khotang,0,0,0
2020-03-16,25,Lalitpur,0,0,0
2020-03-16,37,Lamjung,0,0,0
2020-03-16,18,Mahottari,0,0,0
2020-03-16,31,Makwanpur,0,0,0
2020-03-16,41,Manang,0,0,0
2020-03-16,05,Morang,0,0,0
2020-03-16,65,Mugu,0,0,0
2020-03-16,42,Mustang,0,0,0
2020-03-16,43,Myagdi,0,0,0
2020-03-16,481,Nawalpur,0,0,0
2020-03-16,28,Nuwakot,0,0,0
2020-03-16,12,Okhaldhunga,0,0,0
2020-03-16,47,Palpa,0,0,0
2020-03-16,02,Panchthar,0,0,0
2020-03-16,482,Parasi,0,0,0
2020-03-16,44,Parbat,0,0,0
2020-03-16,34,Parsa,0,0,0
2020-03-16,52,Pyuthan,0,0,0
2020-03-16,21,Ramechhap,0,0,0
2020-03-16,29,Rasuwa,0,0,0
2020-03-16,32,Rautahat,0,0,0
2020-03-16,53,Rolpa,0,0,0
2020-03-16,49,Rupandehi,0,0,0
2020-03-16,55,Salyan,0,0,0
2020-03-16,09,Sankhuwasabha,0,0,0
2020-03-16,15,Saptari,0,0,0
2020-03-16,19,Sarlahi,0,0,0
2020-03-16,20,Sindhuli,0,0,0
2020-03-16,23,Sindhupalchok,0,0,0
2020-03-16,16,Siraha,0,0,0
2020-03-16,11,Solukhumbu,0,0,0
2020-03-16,06,Sunsari,0,0,0
2020-03-16,59,Surkhet,0,0,0
2020-03-16,39,Syangja,0,0,0
2020-03-16,38,Tanahu,0,0,0
2020-03-16,01,Taplejung,0,0,0
2020-03-16,08,Tehrathum,0,0,0
2020-03-16,14,Udayapur,0,0,0
2020-03-16,542,Western Rukum,0,0,0
2020-03-17,69,Achham,0,0,0
2020-03-17,51,Arghakhanchi,0,0,0
2020-03-17,45,Baglung,0,0,0
2020-03-17,74,Baitadi,0,0,0
2020-03-17,68,Bajhang,0,0,0
2020-03-17,67,Bajura,0,0,0
2020-03-17,57,Banke,0,0,0
2020-03-17,33,Bara,0,0,0
2020-03-17,58,Bardiya,0,0,0
2020-03-17,26,Bhaktapur,0,0,0
2020-03-17,10,Bhojpur,0,0,0
2020-03-17,35,Chitwan,0,0,0
2020-03-17,73,Dadeldhura,0,0,0
2020-03-17,60,Dailekh,0,0,0
2020-03-17,56,Dang,0,0,0
2020-03-17,75,Darchula,0,0,0
2020-03-17,30,Dhading,0,0,0
2020-03-17,07,Dhankuta,0,0,0
2020-03-17,17,Dhanusa,0,0,0
2020-03-17,22,Dolakha,0,0,0
2020-03-17,62,Dolpa,0,0,0
2020-03-17,70,Doti,0,0,0
2020-03-17,541,Eastern Rukum,0,0,0
2020-03-17,36,Gorkha,0,0,0
2020-03-17,46,Gulmi,0,0,0
2020-03-17,66,Humla,0,0,0
2020-03-17,03,Ilam,0,0,0
2020-03-17,61,Jajarkot,0,0,0
2020-03-17,04,Jhapa,0,0,0
2020-03-17,63,Jumla,0,0,0
2020-03-17,71,Kailali,0,0,0
2020-03-17,64,Kalikot,0,0,0
2020-03-17,72,Kanchanpur,0,0,0
2020-03-17,50,Kapilvastu,0,0,0
2020-03-17,40,Kaski,0,0,0
2020-03-17,27,Kathmandu,1,0,1
2020-03-17,24,Kavrepalanchowk,0,0,0
2020-03-17,13,Khotang,0,0,0
2020-03-17,25,Lalitpur,0,0,0
2020-03-17,37,Lamjung,0,0,0
2020-03-17,18,Mahottari,0,0,0
2020-03-17,31,Makwanpur,0,0,0
2020-03-17,41,Manang,0,0,0
2020-03-17,05,Morang,0,0,0
2020-03-17,65,Mugu,0,0,0
2020-03-17,42,Mustang,0,0,0
2020-03-17,43,Myagdi,0,0,0
2020-03-17,481,Nawalpur,0,0,0
2020-03-17,28,Nuwakot,0,0,0
2020-03-17,12,Okhaldhunga,0,0,0
2020-03-17,47,Palpa,0,0,0
2020-03-17,02,Panchthar,0,0,0
2020-03-17,482,Parasi,0,0,0
2020-03-17,44,Parbat,0,0,0
2020-03-17,34,Parsa,0,0,0
2020-03-17,52,Pyuthan,0,0,0
2020-03-17,21,Ramechhap,0,0,0
2020-03-17,29,Rasuwa,0,0,0
2020-03-17,32,Rautahat,0,0,0
2020-03-17,53,Rolpa,0,0,0
2020-03-17,49,Rupandehi,0,0,0
2020-03-17,55,Salyan,0,0,0
2020-03-17,09,Sankhuwasabha,0,0,0
2020-03-17,15,Saptari,0,0,0
2020-03-17,19,Sarlahi,0,0,0
2020-03-17,20,Sindhuli,0,0,0
2020-03-17,23,Sindhupalchok,0,0,0
2020-03-17,16,Siraha,0,0,0
2020-03-17,11,Solukhumbu,0,0,0
2020-03-17,06,Sunsari,0,0,0
2020-03-17,59,Surkhet,0,0,0
2020-03-17,39,Syangja,0,0,0
2020-03-17,38,Tanahu,0,0,0
2020-03-17,01,Taplejung,0,0,0
2020-03-17,08,Tehrathum,0,0,0
2020-03-17,14,Udayapur,0,0,0
2020-03-17,542,Western Rukum,0,0,0
2020-03-18,69,Achham,0,0,0
2020-03-18,51,Arghakhanchi,0,0,0
2020-03-18,45,Baglung,0,0,0
2020-03-18,74,Baitadi,0,0,0
2020-03-18,68,Bajhang,0,0,0
2020-03-18,67,Bajura,0,0,0
2020-03-18,57,Banke,0,0,0
2020-03-18,33,Bara,0,0,0
2020-03-18,58,Bardiya,0,0,0
2020-03-18,26,Bhaktapur,0,0,0
2020-03-18,10,Bhojpur,0,0,0
2020-03-18,35,Chitwan,0,0,0
2020-03-18,73,Dadeldhura,0,0,0
2020-03-18,60,Dailekh,0,0,0
2020-03-18,56,Dang,0,0,0
2020-03-18,75,Darchula,0,0,0
2020-03-18,30,Dhading,0,0,0
2020-03-18,07,Dhankuta,0,0,0
2020-03-18,17,Dhanusa,0,0,0
2020-03-18,22,Dolakha,0,0,0
2020-03-18,62,Dolpa,0,0,0
2020-03-18,70,Doti,0,0,0
2020-03-18,541,Eastern Rukum,0,0,0
2020-03-18,36,Gorkha,0,0,0
2020-03-18,46,Gulmi,0,0,0
2020-03-18,66,Humla,0,0,0
2020-03-18,03,Ilam,0,0,0
2020-03-18,61,Jajarkot,0,0,0
2020-03-18,04,Jhapa,0,0,0
2020-03-18,63,Jumla,0,0,0
2020-03-18,71,Kailali,0,0,0
2020-03-18,64,Kalikot,0,0,0
2020-03-18,72,Kanchanpur,0,0,0
2020-03-18,50,Kapilvastu,0,0,0
2020-03-18,40,Kaski,0,0,0
2020-03-18,27,Kathmandu,1,0,1
2020-03-18,24,Kavrepalanchowk,0,0,0
2020-03-18,13,Khotang,0,0,0
2020-03-18,25,Lalitpur,0,0,0
2020-03-18,37,Lamjung,0,0,0
2020-03-18,18,Mahottari,0,0,0
2020-03-18,31,Makwanpur,0,0,0
2020-03-18,41,Manang,0,0,0
2020-03-18,05,Morang,0,0,0
2020-03-18,65,Mugu,0,0,0
2020-03-18,42,Mustang,0,0,0
2020-03-18,43,Myagdi,0,0,0
2020-03-18,481,Nawalpur,0,0,0
2020-03-18,28,Nuwakot,0,0,0
2020-03-18,12,Okhaldhunga,0,0,0
2020-03-18,47,Palpa,0,0,0
2020-03-18,02,Panchthar,0,0,0
2020-03-18,482,Parasi,0,0,0
2020-03-18,44,Parbat,0,0,0
2020-03-18,34,Parsa,0,0,0
2020-03-18,52,Pyuthan,0,0,0
2020-03-18,21,Ramechhap,0,0,0
2020-03-18,29,Rasuwa,0,0,0
2020-03-18,32,Rautahat,0,0,0
2020-03-18,53,Rolpa,0,0,0
2020-03-18,49,Rupandehi,0,0,0
2020-03-18,55,Salyan,0,0,0
2020-03-18,09,Sankhuwasabha,0,0,0
2020-03-18,15,Saptari,0,0,0
2020-03-18,19,Sarlahi,0,0,0
2020-03-18,20,Sindhuli,0,0,0
2020-03-18,23,Sindhupalchok,0,0,0
2020-03-18,16,Siraha,0,0,0
2020-03-18,11,Solukhumbu,0,0,0
2020-03-18,06,Sunsari,0,0,0
2020-03-18,59,Surkhet,0,0,0
2020-03-18,39,Syangja,0,0,0
2020-03-18,38,Tanahu,0,0,0
2020-03-18,01,Taplejung,0,0,0
2020-03-18,08,Tehrathum,0,0,0
2020-03-18,14,Udayapur,0,0,0
2020-03-18,542,Western Rukum,0,0,0
2020-03-19,69,Achham,0,0,0
2020-03-19,51,Arghakhanchi,0,0,0
2020-03-19,45,Baglung,0,0,0
2020-03-19,74,Baitadi,0,0,0
2020-03-19,68,Bajhang,0,0,0
2020-03-19,67,Bajura,0,0,0
2020-03-19,57,Banke,0,0,0
2020-03-19,33,Bara,0,0,0
2020-03-19,58,Bardiya,0,0,0
2020-03-19,26,Bhaktapur,0,0,0
2020-03-19,10,Bhojpur,0,0,0
2020-03-19,35,Chitwan,0,0,0
2020-03-19,73,Dadeldhura,0,0,0
2020-03-19,60,Dailekh,0,0,0
2020-03-19,56,Dang,0,0,0
2020-03-19,75,Darchula,0,0,0
2020-03-19,30,Dhading,0,0,0
2020-03-19,07,Dhankuta,0,0,0
2020-03-19,17,Dhanusa,0,0,0
2020-03-19,22,Dolakha,0,0,0
2020-03-19,62,Dolpa,0,0,0
2020-03-19,70,Doti,0,0,0
2020-03-19,541,Eastern Rukum,0,0,0
2020-03-19,36,Gorkha,0,0,0
2020-03-19,46,Gulmi,0,0,0
2020-03-19,66,Humla,0,0,0
2020-03-19,03,Ilam,0,0,0
2020-03-19,61,Jajarkot,0,0,0
2020-03-19,04,Jhapa,0,0,0
2020-03-19,63,Jumla,0,0,0
2020-03-19,71,Kailali,0,0,0
2020-03-19,64,Kalikot,0,0,0
2020-03-19,72,Kanchanpur,0,0,0
2020-03-19,50,Kapilvastu,0,0,0
2020-03-19,40,Kaski,0,0,0
2020-03-19,27,Kathmandu,1,0,1
2020-03-19,24,Kavrepalanchowk,0,0,0
2020-03-19,13,Khotang,0,0,0
2020-03-19,25,Lalitpur,0,0,0
2020-03-19,37,Lamjung,0,0,0
2020-03-19,18,Mahottari,0,0,0
2020-03-19,31,Makwanpur,0,0,0
2020-03-19,41,Manang,0,0,0
2020-03-19,05,Morang,0,0,0
2020-03-19,65,Mugu,0,0,0
2020-03-19,42,Mustang,0,0,0
2020-03-19,43,Myagdi,0,0,0
2020-03-19,481,Nawalpur,0,0,0
2020-03-19,28,Nuwakot,0,0,0
2020-03-19,12,Okhaldhunga,0,0,0
2020-03-19,47,Palpa,0,0,0
2020-03-19,02,Panchthar,0,0,0
2020-03-19,482,Parasi,0,0,0
2020-03-19,44,Parbat,0,0,0
2020-03-19,34,Parsa,0,0,0
2020-03-19,52,Pyuthan,0,0,0
2020-03-19,21,Ramechhap,0,0,0
2020-03-19,29,Rasuwa,0,0,0
2020-03-19,32,Rautahat,0,0,0
2020-03-19,53,Rolpa,0,0,0
2020-03-19,49,Rupandehi,0,0,0
2020-03-19,55,Salyan,0,0,0
2020-03-19,09,Sankhuwasabha,0,0,0
2020-03-19,15,Saptari,0,0,0
2020-03-19,19,Sarlahi,0,0,0
2020-03-19,20,Sindhuli,0,0,0
2020-03-19,23,Sindhupalchok,0,0,0
2020-03-19,16,Siraha,0,0,0
2020-03-19,11,Solukhumbu,0,0,0
2020-03-19,06,Sunsari,0,0,0
2020-03-19,59,Surkhet,0,0,0
2020-03-19,39,Syangja,0,0,0
2020-03-19,38,Tanahu,0,0,0
2020-03-19,01,Taplejung,0,0,0
2020-03-19,08,Tehrathum,0,0,0
2020-03-19,14,Udayapur,0,0,0
2020-03-19,542,Western Rukum,0,0,0
2020-03-20,69,Achham,0,0,0
2020-03-20,51,Arghakhanchi,0,0,0
2020-03-20,45,Baglung,0,0,0
2020-03-20,74,Baitadi,0,0,0
2020-03-20,68,Bajhang,0,0,0
2020-03-20,67,Bajura,0,0,0
2020-03-20,57,Banke,0,0,0
2020-03-20,33,Bara,0,0,0
2020-03-20,58,Bardiya,0,0,0
2020-03-20,26,Bhaktapur,0,0,0
2020-03-20,10,Bhojpur,0,0,0
2020-03-20,35,Chitwan,0,0,0
2020-03-20,73,Dadeldhura,0,0,0
2020-03-20,60,Dailekh,0,0,0
2020-03-20,56,Dang,0,0,0
2020-03-20,75,Darchula,0,0,0
2020-03-20,30,Dhading,0,0,0
2020-03-20,07,Dhankuta,0,0,0
2020-03-20,17,Dhanusa,0,0,0
2020-03-20,22,Dolakha,0,0,0
2020-03-20,62,Dolpa,0,0,0
2020-03-20,70,Doti,0,0,0
2020-03-20,541,Eastern Rukum,0,0,0
2020-03-20,36,Gorkha,0,0,0
2020-03-20,46,Gulmi,0,0,0
2020-03-20,66,Humla,0,0,0
2020-03-20,03,Ilam,0,0,0
2020-03-20,61,Jajarkot,0,0,0
2020-03-20,04,Jhapa,0,0,0
2020-03-20,63,Jumla,0,0,0
2020-03-20,71,Kailali,0,0,0
2020-03-20,64,Kalikot,0,0,0
2020-03-20,72,Kanchanpur,0,0,0
2020-03-20,50,Kapilvastu,0,0,0
2020-03-20,40,Kaski,0,0,0
2020-03-20,27,Kathmandu,1,0,1
2020-03-20,24,Kavrepalanchowk,0,0,0
2020-03-20,13,Khotang,0,0,0
2020-03-20,25,Lalitpur,0,0,0
2020-03-20,37,Lamjung,0,0,0
2020-03-20,18,Mahottari,0,0,0
2020-03-20,31,Makwanpur,0,0,0
2020-03-20,41,Manang,0,0,0
2020-03-20,05,Morang,0,0,0
2020-03-20,65,Mugu,0,0,0
2020-03-20,42,Mustang,0,0,0
2020-03-20,43,Myagdi,0,0,0
2020-03-20,481,Nawalpur,0,0,0
2020-03-20,28,Nuwakot,0,0,0
2020-03-20,12,Okhaldhunga,0,0,0
2020-03-20,47,Palpa,0,0,0
2020-03-20,02,Panchthar,0,0,0
2020-03-20,482,Parasi,0,0,0
2020-03-20,44,Parbat,0,0,0
2020-03-20,34,Parsa,0,0,0
2020-03-20,52,Pyuthan,0,0,0
2020-03-20,21,Ramechhap,0,0,0
2020-03-20,29,Rasuwa,0,0,0
2020-03-20,32,Rautahat,0,0,0
2020-03-20,53,Rolpa,0,0,0
2020-03-20,49,Rupandehi,0,0,0
2020-03-20,55,Salyan,0,0,0
2020-03-20,09,Sankhuwasabha,0,0,0
2020-03-20,15,Saptari,0,0,0
2020-03-20,19,Sarlahi,0,0,0
2020-03-20,20,Sindhuli,0,0,0
2020-03-20,23,Sindhupalchok,0,0,0
2020-03-20,16,Siraha,0,0,0
2020-03-20,11,Solukhumbu,0,0,0
2020-03-20,06,Sunsari,0,0,0
2020-03-20,59,Surkhet,0,0,0
2020-03-20,39,Syangja,0,0,0
2020-03-20,38,Tanahu,0,0,0
2020-03-20,01,Taplejung,0,0,0
2020-03-20,08,Tehrathum,0,0,0
2020-03-20,14,Udayapur,0,0,0
2020-03-20,542,Western Rukum,0,0,0
2020-03-21,69,Achham,0,0,0
2020-03-21,51,Arghakhanchi,0,0,0
2020-03-21,45,Baglung,0,0,0
2020-03-21,74,Baitadi,0,0,0
2020-03-21,68,Bajhang,0,0,0
2020-03-21,67,Bajura,0,0,0
2020-03-21,57,Banke,0,0,0
2020-03-21,33,Bara,0,0,0
2020-03-21,58,Bardiya,0,0,0
2020-03-21,26,Bhaktapur,0,0,0
2020-03-21,10,Bhojpur,0,0,0
2020-03-21,35,Chitwan,0,0,0
2020-03-21,73,Dadeldhura,0,0,0
2020-03-21,60,Dailekh,0,0,0
2020-03-21,56,Dang,0,0,0
2020-03-21,75,Darchula,0,0,0
2020-03-21,30,Dhading,0,0,0
2020-03-21,07,Dhankuta,0,0,0
2020-03-21,17,Dhanusa,0,0,0
2020-03-21,22,Dolakha,0,0,0
2020-03-21,62,Dolpa,0,0,0
2020-03-21,70,Doti,0,0,0
2020-03-21,541,Eastern Rukum,0,0,0
2020-03-21,36,Gorkha,0,0,0
2020-03-21,46,Gulmi,0,0,0
2020-03-21,66,Humla,0,0,0
2020-03-21,03,Ilam,0,0,0
2020-03-21,61,Jajarkot,0,0,0
2020-03-21,04,Jhapa,0,0,0
2020-03-21,63,Jumla,0,0,0
2020-03-21,71,Kailali,0,0,0
2020-03-21,64,Kalikot,0,0,0
2020-03-21,72,Kanchanpur,0,0,0
2020-03-21,50,Kapilvastu,0,0,0
2020-03-21,40,Kaski,0,0,0
2020-03-21,27,Kathmandu,1,0,1
2020-03-21,24,Kavrepalanchowk,0,0,0
2020-03-21,13,Khotang,0,0,0
2020-03-21,25,Lalitpur,0,0,0
2020-03-21,37,Lamjung,0,0,0
2020-03-21,18,Mahottari,0,0,0
2020-03-21,31,Makwanpur,0,0,0
2020-03-21,41,Manang,0,0,0
2020-03-21,05,Morang,0,0,0
2020-03-21,65,Mugu,0,0,0
2020-03-21,42,Mustang,0,0,0
2020-03-21,43,Myagdi,0,0,0
2020-03-21,481,Nawalpur,0,0,0
2020-03-21,28,Nuwakot,0,0,0
2020-03-21,12,Okhaldhunga,0,0,0
2020-03-21,47,Palpa,0,0,0
2020-03-21,02,Panchthar,0,0,0
2020-03-21,482,Parasi,0,0,0
2020-03-21,44,Parbat,0,0,0
2020-03-21,34,Parsa,0,0,0
2020-03-21,52,Pyuthan,0,0,0
2020-03-21,21,Ramechhap,0,0,0
2020-03-21,29,Rasuwa,0,0,0
2020-03-21,32,Rautahat,0,0,0
2020-03-21,53,Rolpa,0,0,0
2020-03-21,49,Rupandehi,0,0,0
2020-03-21,55,Salyan,0,0,0
2020-03-21,09,Sankhuwasabha,0,0,0
2020-03-21,15,Saptari,0,0,0
2020-03-21,19,Sarlahi,0,0,0
2020-03-21,20,Sindhuli,0,0,0
2020-03-21,23,Sindhupalchok,0,0,0
2020-03-21,16,Siraha,0,0,0
2020-03-21,11,Solukhumbu,0,0,0
2020-03-21,06,Sunsari,0,0,0
2020-03-21,59,Surkhet,0,0,0
2020-03-21,39,Syangja,0,0,0
2020-03-21,38,Tanahu,0,0,0
2020-03-21,01,Taplejung,0,0,0
2020-03-21,08,Tehrathum,0,0,0
2020-03-21,14,Udayapur,0,0,0
2020-03-21,542,Western Rukum,0,0,0
2020-03-22,69,Achham,0,0,0
2020-03-22,51,Arghakhanchi,0,0,0
2020-03-22,45,Baglung,0,0,0
2020-03-22,74,Baitadi,0,0,0
2020-03-22,68,Bajhang,0,0,0
2020-03-22,67,Bajura,0,0,0
2020-03-22,57,Banke,0,0,0
2020-03-22,33,Bara,0,0,0
2020-03-22,58,Bardiya,0,0,0
2020-03-22,26,Bhaktapur,0,0,0
2020-03-22,10,Bhojpur,0,0,0
2020-03-22,35,Chitwan,0,0,0
2020-03-22,73,Dadeldhura,0,0,0
2020-03-22,60,Dailekh,0,0,0
2020-03-22,56,Dang,0,0,0
2020-03-22,75,Darchula,0,0,0
2020-03-22,30,Dhading,0,0,0
2020-03-22,07,Dhankuta,0,0,0
2020-03-22,17,Dhanusa,0,0,0
2020-03-22,22,Dolakha,0,0,0
2020-03-22,62,Dolpa,0,0,0
2020-03-22,70,Doti,0,0,0
2020-03-22,541,Eastern Rukum,0,0,0
2020-03-22,36,Gorkha,0,0,0
2020-03-22,46,Gulmi,0,0,0
2020-03-22,66,Humla,0,0,0
2020-03-22,03,Ilam,0,0,0
2020-03-22,61,Jajarkot,0,0,0
2020-03-22,04,Jhapa,0,0,0
2020-03-22,63,Jumla,0,0,0
2020-03-22,71,Kailali,0,0,0
2020-03-22,64,Kalikot,0,0,0
2020-03-22,72,Kanchanpur,0,0,0
2020-03-22,50,Kapilvastu,0,0,0
2020-03-22,40,Kaski,0,0,0
2020-03-22,27,Kathmandu,1,0,1
2020-03-22,24,Kavrepalanchowk,0,0,0
2020-03-22,13,Khotang,0,0,0
2020-03-22,25,Lalitpur,0,0,0
2020-03-22,37,Lamjung,0,0,0
2020-03-22,18,Mahottari,0,0,0
2020-03-22,31,Makwanpur,0,0,0
2020-03-22,41,Manang,0,0,0
2020-03-22,05,Morang,0,0,0
2020-03-22,65,Mugu,0,0,0
2020-03-22,42,Mustang,0,0,0
2020-03-22,43,Myagdi,0,0,0
2020-03-22,481,Nawalpur,0,0,0
2020-03-22,28,Nuwakot,0,0,0
2020-03-22,12,Okhaldhunga,0,0,0
2020-03-22,47,Palpa,0,0,0
2020-03-22,02,Panchthar,0,0,0
2020-03-22,482,Parasi,0,0,0
2020-03-22,44,Parbat,0,0,0
2020-03-22,34,Parsa,0,0,0
2020-03-22,52,Pyuthan,0,0,0
2020-03-22,21,Ramechhap,0,0,0
2020-03-22,29,Rasuwa,0,0,0
2020-03-22,32,Rautahat,0,0,0
2020-03-22,53,Rolpa,0,0,0
2020-03-22,49,Rupandehi,0,0,0
2020-03-22,55,Salyan,0,0,0
2020-03-22,09,Sankhuwasabha,0,0,0
2020-03-22,15,Saptari,0,0,0
2020-03-22,19,Sarlahi,0,0,0
2020-03-22,20,Sindhuli,0,0,0
2020-03-22,23,Sindhupalchok,0,0,0
2020-03-22,16,Siraha,0,0,0
2020-03-22,11,Solukhumbu,0,0,0
2020-03-22,06,Sunsari,0,0,0
2020-03-22,59,Surkhet,0,0,0
2020-03-22,39,Syangja,0,0,0
2020-03-22,38,Tanahu,0,0,0
2020-03-22,01,Taplejung,0,0,0
2020-03-22,08,Tehrathum,0,0,0
2020-03-22,14,Udayapur,0,0,0
2020-03-22,542,Western Rukum,0,0,0
2020-03-23,69,Achham,0,0,0
2020-03-23,51,Arghakhanchi,0,0,0
2020-03-23,45,Baglung,0,0,0
2020-03-23,74,Baitadi,0,0,0
2020-03-23,68,Bajhang,0,0,0
2020-03-23,67,Bajura,0,0,0
2020-03-23,57,Banke,0,0,0
2020-03-23,33,Bara,0,0,0
2020-03-23,58,Bardiya,0,0,0
2020-03-23,26,Bhaktapur,0,0,0
2020-03-23,10,Bhojpur,0,0,0
2020-03-23,35,Chitwan,0,0,0
2020-03-23,73,Dadeldhura,0,0,0
2020-03-23,60,Dailekh,0,0,0
2020-03-23,56,Dang,0,0,0
2020-03-23,75,Darchula,0,0,0
2020-03-23,30,Dhading,0,0,0
2020-03-23,07,Dhankuta,0,0,0
2020-03-23,17,Dhanusa,0,0,0
2020-03-23,22,Dolakha,0,0,0
2020-03-23,62,Dolpa,0,0,0
2020-03-23,70,Doti,0,0,0
2020-03-23,541,Eastern Rukum,0,0,0
2020-03-23,36,Gorkha,0,0,0
2020-03-23,46,Gulmi,0,0,0
2020-03-23,66,Humla,0,0,0
2020-03-23,03,Ilam,0,0,0
2020-03-23,61,Jajarkot,0,0,0
2020-03-23,04,Jhapa,0,0,0
2020-03-23,63,Jumla,0,0,0
2020-03-23,71,Kailali,0,0,0
2020-03-23,64,Kalikot,0,0,0
2020-03-23,72,Kanchanpur,0,0,0
2020-03-23,50,Kapilvastu,0,0,0
2020-03-23,40,Kaski,0,0,0
2020-03-23,27,Kathmandu,2,0,1
2020-03-23,24,Kavrepalanchowk,0,0,0
2020-03-23,13,Khotang,0,0,0
2020-03-23,25,Lalitpur,0,0,0
2020-03-23,37,Lamjung,0,0,0
2020-03-23,18,Mahottari,0,0,0
2020-03-23,31,Makwanpur,0,0,0
2020-03-23,41,Manang,0,0,0
2020-03-23,05,Morang,0,0,0
2020-03-23,65,Mugu,0,0,0
2020-03-23,42,Mustang,0,0,0
2020-03-23,43,Myagdi,0,0,0
2020-03-23,481,Nawalpur,0,0,0
2020-03-23,28,Nuwakot,0,0,0
2020-03-23,12,Okhaldhunga,0,0,0
2020-03-23,47,Palpa,0,0,0
2020-03-23,02,Panchthar,0,0,0
2020-03-23,482,Parasi,0,0,0
2020-03-23,44,Parbat,0,0,0
2020-03-23,34,Parsa,0,0,0
2020-03-23,52,Pyuthan,0,0,0
2020-03-23,21,Ramechhap,0,0,0
2020-03-23,29,Rasuwa,0,0,0
2020-03-23,32,Rautahat,0,0,0
2020-03-23,53,Rolpa,0,0,0
2020-03-23,49,Rupandehi,0,0,0
2020-03-23,55,Salyan,0,0,0
2020-03-23,09,Sankhuwasabha,0,0,0
2020-03-23,15,Saptari,0,0,0
2020-03-23,19,Sarlahi,0,0,0
2020-03-23,20,Sindhuli,0,0,0
2020-03-23,23,Sindhupalchok,0,0,0
2020-03-23,16,Siraha,0,0,0
2020-03-23,11,Solukhumbu,0,0,0
2020-03-23,06,Sunsari,0,0,0
2020-03-23,59,Surkhet,0,0,0
2020-03-23,39,Syangja,0,0,0
2020-03-23,38,Tanahu,0,0,0
2020-03-23,01,Taplejung,0,0,0
2020-03-23,08,Tehrathum,0,0,0
2020-03-23,14,Udayapur,0,0,0
2020-03-23,542,Western Rukum,0,0,0
2020-03-24,69,Achham,0,0,0
2020-03-24,51,Arghakhanchi,0,0,0
2020-03-24,45,Baglung,0,0,0
2020-03-24,74,Baitadi,0,0,0
2020-03-24,68,Bajhang,0,0,0
2020-03-24,67,Bajura,0,0,0
2020-03-24,57,Banke,0,0,0
2020-03-24,33,Bara,0,0,0
2020-03-24,58,Bardiya,0,0,0
2020-03-24,26,Bhaktapur,0,0,0
2020-03-24,10,Bhojpur,0,0,0
2020-03-24,35,Chitwan,0,0,0
2020-03-24,73,Dadeldhura,0,0,0
2020-03-24,60,Dailekh,0,0,0
2020-03-24,56,Dang,0,0,0
2020-03-24,75,Darchula,0,0,0
2020-03-24,30,Dhading,0,0,0
2020-03-24,07,Dhankuta,0,0,0
2020-03-24,17,Dhanusa,0,0,0
2020-03-24,22,Dolakha,0,0,0
2020-03-24,62,Dolpa,0,0,0
2020-03-24,70,Doti,0,0,0
2020-03-24,541,Eastern Rukum,0,0,0
2020-03-24,36,Gorkha,0,0,0
2020-03-24,46,Gulmi,0,0,0
2020-03-24,66,Humla,0,0,0
2020-03-24,03,Ilam,0,0,0
2020-03-24,61,Jajarkot,0,0,0
2020-03-24,04,Jhapa,0,0,0
2020-03-24,63,Jumla,0,0,0
2020-03-24,71,Kailali,0,0,0
2020-03-24,64,Kalikot,0,0,0
2020-03-24,72,Kanchanpur,0,0,0
2020-03-24,50,Kapilvastu,0,0,0
2020-03-24,40,Kaski,0,0,0
2020-03-24,27,Kathmandu,2,0,1
2020-03-24,24,Kavrepalanchowk,0,0,0
2020-03-24,13,Khotang,0,0,0
2020-03-24,25,Lalitpur,0,0,0
2020-03-24,37,Lamjung,0,0,0
2020-03-24,18,Mahottari,0,0,0
2020-03-24,31,Makwanpur,0,0,0
2020-03-24,41,Manang,0,0,0
2020-03-24,05,Morang,0,0,0
2020-03-24,65,Mugu,0,0,0
